id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_6675bb365919e175,N2,N2,match,腰掛ける,こしかける,腰掛ける,こしかける,JLPT 2,3e9c44842e694e609c1bd56ed1411998,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%85%B0%E6%8E%9B%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,
w_5031ba90364d3c9e,N2,N2,match,膨らます,ふくらます,膨らます·脹らます,ふくらます,JLPT 2,b8744603500e4f169ac658c4104795e9,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%86%A8%E3%82%89%E3%81%BE%E3%81%99,2026-08-19T00:31:52+0900,
w_147eb0a93b379aea,N2,N2,match,膨らむ,ふくらむ,膨らむ·脹らむ,ふくらむ,JLPT 2,15d37d57a2a44d5bb335a2c7a8b99658,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%86%A8%E3%82%89%E3%82%80,2026-08-19T00:31:52+0900,
w_cdd36c8e21d95a50,N2,N2,match,膨大,ぼうだい,膨大·厖大,ぼうだい,JLPT 2,a98be5e0018d49f79002297a40286f06,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%86%A8%E5%A4%A7,2026-08-19T00:31:52+0900,
w_79e1728cf910bc3c,N2,N2,match,臨時,りんじ,臨時,りんじ,JLPT 2,fa0335302c8f42879e92870361f60327,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%A8%E6%99%82,2026-08-19T00:31:52+0900,
w_d989d65039472e41,N2,N2,match,自ら,みずから,自ら,みずから,JLPT 2,f93e921cb29247089e7790f40704b76c,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E3%82%89,2026-08-19T00:31:52+0900,
w_75a79f6cea48f6dd,N2,N2,match,自宅,じたく,自宅,じたく,JLPT 2,22994124096149c59db7c06aee8b2792,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E5%AE%85,2026-08-19T00:31:52+0900,
w_d0deda3b3b7fe40f,N2,N2,match,自治,じち,自治,じち,JLPT 2,0ef811cf7dd642a18d0471b968512b8d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E6%B2%BB,2026-08-19T00:31:52+0900,
w_68cedcef4f45a1b5,N2,N2,match,自然科学,しぜんかがく,自然科学,しぜんかがく,JLPT 2,3d210fcef9004c229a367886c193d893,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E7%84%B6%E7%A7%91%E5%AD%A6,2026-08-19T00:31:52+0900,
w_9ad32563f9a847c6,N2,N2,match,自衛,じえい,自衛,じえい,JLPT 2,6842f85c24914d36956240331fbc30e1,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E8%A1%9B,2026-08-19T00:31:52+0900,
w_31c31163c42d4ddf,N2,N2,match,至る,いたる,至る·到る,いたる,JLPT 2,4dc01db2f1c34b9f89abdf2afb09c60b,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%87%B3%E3%82%8B,2026-08-19T00:31:52+0900,
w_66944f4ee62ddf57,N2,N2,match,船便,ふなびん,船便·舟便,ふなびん,JLPT 2,be69bdf038b04db4be94351575be644d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%88%B9%E4%BE%BF,2026-08-19T00:31:52+0900,
w_765a5b0b91bd44a5,N2,N2,match,艶,つや,艶,つや,JLPT 2,27764672ca7e4a9188a779815b4373f0,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%89%B6,2026-08-19T00:31:52+0900,
w_431a5827fcff4945,N2,N2,match,芯,しん,芯,しん,JLPT 2,13e87e34e09647ebaf7cee074c115180,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8A%AF,2026-08-19T00:31:52+0900,
w_f743008d5fb4660b,N2,N2,match,花嫁,はなよめ,花嫁,はなよめ,JLPT 2,52350918c0e348be8725fef8b2b39938,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8A%B1%E5%AB%81,2026-08-19T00:31:52+0900,
w_e8e1d4b605687d0f,N2,N2,match,芸能,げいのう,芸能,げいのう,JLPT 2,84436bb8e0194f62af49e73bde3bd09c,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8A%B8%E8%83%BD,2026-08-19T00:31:52+0900,
w_5a7bd88c0a5719a2,N2,N2,match,苦心,くしん,苦心,くしん,JLPT 2,706c149c5a05484d9b0db0bc1d03928a,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8B%A6%E5%BF%83,2026-08-19T00:31:52+0900,
w_4c8070831d17211e,N2,N2,match,英和,えいわ,英和,えいわ,JLPT 2,fa9b3799507e48069c172060b13ff099,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8B%B1%E5%92%8C,2026-08-19T00:31:52+0900,
w_b41d794c45339454,N2,N2,match,茂る,しげる,茂る·繁る,しげる,JLPT 2,22cf82e8321b4d6c9c0dc7a431f0f282,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8C%82%E3%82%8B,2026-08-19T00:31:52+0900,
w_9f8b49adff0b1564,N2,N2,match,草履,ぞうり,草履,ぞうり,JLPT 2,84eb21c7afcd4d8e8b9d23a8fe505537,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8D%89%E5%B1%A5,2026-08-19T00:31:52+0900,
w_ffbffe59a26904d3,N2,N2,match,荒い,あらい,荒い,あらい,JLPT 2,3512779b9ea4427b8a1017246059d06c,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8D%92%E3%81%84,2026-08-19T00:31:52+0900,
w_d30bc4c7e83a58dc,N2,N2,match,荒れる,あれる,荒れる,あれる,JLPT 2,837b71168a9c4f3da84c9c5f47d45bfe,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%8D%92%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,
w_463b73e9be94bc29,N2,N2,match,萎む,しぼむ,凋む·萎む,しぼむ,JLPT 2,f8426a4b9f904eeca2cffcf0e0779384,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%90%8E%E3%82%80,2026-08-19T00:31:52+0900,
w_7ab847d004ecb070,N2,N2,match,落第,らくだい,落第,らくだい,JLPT 2,43df8c325d3a406898a96cf5c7d5bcad,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%90%BD%E7%AC%AC,2026-08-19T00:31:52+0900,
w_fa4b6187364a209b,N2,N2,match,葬式,そうしき,葬式,そうしき,JLPT 2,9293b16da943423ebf57b59cdaf7f1d3,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%91%AC%E5%BC%8F,2026-08-19T00:31:52+0900,
w_dad9dcf62b79d295,N2,N2,match,蒸気,じょうき,蒸気,じょうき,JLPT 2,0dc41de5636d4b41925283eefcc4b980,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%92%B8%E6%B0%97,2026-08-19T00:31:52+0900,
w_e06c9c0e0ad90930,N2,N2,match,薄める,うすめる,薄める,うすめる,JLPT 2,0a80f66406da42ec9275367ae023aed5,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%96%84%E3%82%81%E3%82%8B,2026-08-19T00:31:52+0900,
w_09ac0b8f299fb737,N2,N2,match,薬品,やくひん,薬品,やくひん,JLPT 2,7e5be4f1fc8d4a37926cdecc9fa14672,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%96%AC%E5%93%81,2026-08-19T00:31:52+0900,
w_8f43b180efb6a864,N2,N2,match,虹,にじ,虹·霓,にじ,JLPT 2,e78f4acc681e4f1fa64b24dfbc8c329d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%99%B9,2026-08-19T00:31:52+0900,
w_d811eb20d83688be,N2,N2,match,蚊,か,蚊,か,JLPT 2,eda492f0e6074b329f8d78b666f6d7fa,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%9A%8A,2026-08-19T00:31:52+0900,
w_b0de7664b1f3bdd1,N2,N2,match,蛍光灯,けいこうとう,蛍光灯,けいこうとう,JLPT 2,c60c7493ebee4c6db4b8c43302bc5cc6,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%9B%8D%E5%85%89%E7%81%AF,2026-08-19T00:31:52+0900,
w_13f12466081e99a3,N2,N2,match,血圧,けつあつ,血圧,けつあつ,JLPT 2,9d265ffa4f8e46faa80377e2bbdf2ba3,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A1%80%E5%9C%A7,2026-08-19T00:31:52+0900,
w_93074c3611002112,N2,N2,match,行列,ぎょうれつ,行列,ぎょうれつ,JLPT 2,5c3cc5311e81494b930c6747c64281e9,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E5%88%97,2026-08-19T00:31:52+0900,
w_6f79734efc6dc80b,N2,N2,match,行方,ゆくえ,行方,ゆくえ,JLPT 2,bace5a6c431d46bcb54e577894459d7b,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E6%96%B9,2026-08-19T00:31:52+0900,
w_53ae1816aa456be5,N2,N2,match,衣食住,いしょくじゅう,衣食住,いしょくじゅう,JLPT 2,3a8c796adb554e009465b64af790327e,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A1%A3%E9%A3%9F%E4%BD%8F,2026-08-19T00:31:52+0900,
w_abc1312fd0f77a2b,N2,N2,match,被せる,かぶせる,被せる,かぶせる,JLPT 2,19916f3b456b4838ac19f9cddb34b065,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A2%AB%E3%81%9B%E3%82%8B,2026-08-19T00:31:52+0900,
w_da7bc75597ff6d19,N2,N2,match,裁縫,さいほう,裁縫,さいほう,JLPT 2,b90d8951a0f14504b4ad8764d9df34c0,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%81%E7%B8%AB,2026-08-19T00:31:52+0900,
w_09240cecff085cb3,N2,N2,match,裏切る,うらぎる,裏切る,うらぎる,JLPT 2,994e7b5ae05044c7ade99cf4544a4545,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E5%88%87%E3%82%8B,2026-08-19T00:31:52+0900,
w_ae251e0ce07fb16a,N2,N2,match,裏口,うらぐち,裏口,うらぐち,JLPT 2,a7ec1fdad8ea424ea38c48c4b40df5d0,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E5%8F%A3,2026-08-19T00:31:52+0900,
w_a665d7e7321067b1,N2,N2,match,裏返す,うらがえす,裏返す,うらがえす,JLPT 2,2f41fb445ec348fab78e42f6aa733ad1,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E8%BF%94%E3%81%99,2026-08-19T00:31:52+0900,
w_beef4b14776911bd,N2,N2,match,補う,おぎなう,補う,おぎなう,JLPT 2,249faac14b41484db5cdf7cc7bc952ce,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%9C%E3%81%86,2026-08-19T00:31:52+0900,
w_b9e13a5fbd4729c3,N2,N2,match,製作,せいさく,製作,せいさく,JLPT 2,c97ea53f60e6416795b79482796585cf,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%BD%E4%BD%9C,2026-08-19T00:31:52+0900,
w_0837331ccfed6bde,N2,N2,match,製造,せいぞう,製造,せいぞう,JLPT 2,2d814d2050eb4a6f9bdc7db80c16683a,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A3%BD%E9%80%A0,2026-08-19T00:31:52+0900,
w_6c180e630a91f293,N2,N2,match,複写,ふくしゃ,複写,ふくしゃ,JLPT 2,8f534533269f49f296a2bed8903a0419,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A4%87%E5%86%99,2026-08-19T00:31:52+0900,
w_08f82cfeac877a86,N2,N2,match,襖,ふすま,襖,ふすま,JLPT 2,39e70450676242d0830e3b85175b5b5f,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A5%96,2026-08-19T00:31:52+0900,
w_6e5e4ccabf5abe65,N2,N2,match,西暦,せいれき,西暦,せいれき,JLPT 2,1e62b5445a2b4c4ebd17b17c2f7af5f0,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A5%BF%E6%9A%A6,2026-08-19T00:31:52+0900,
w_64fa0ac432642c0c,N2,N2,match,要旨,ようし,要旨,ようし,JLPT 2,dff60ac2598345cbb3998bee68f13665,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%81%E6%97%A8,2026-08-19T00:31:52+0900,
w_d6a2c51aa82f00a8,N2,N2,match,要領,ようりょう,要領,ようりょう,JLPT 2,0471b7848d644baebc4944619f01cbe2,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%81%E9%A0%98,2026-08-19T00:31:52+0900,
w_96ac1c3a58268d7a,N2,N2,match,覆う,おおう,覆う·被う·蓋う·蔽う·掩う,おおう,JLPT 2,c1dcd10db90743188c150eaa8e2f018c,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%86%E3%81%86,2026-08-19T00:31:52+0900,
w_76f627821b3198c3,N2,N2,match,見学,けんがく,見学,けんがく,JLPT 2,3274d663c40a4086b89c8aee8e7f7573,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E5%AD%A6,2026-08-19T00:31:52+0900,
w_8452ac29c02b0af6,N2,N2,match,見慣れる,みなれる,見慣れる·見馴れる,みなれる,JLPT 2,7edae9b84314496f9c6a86d92c710a5f,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E6%85%A3%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,
w_ca4d8beaaf5e9262,N2,N2,match,見本,みほん,見本,みほん,JLPT 2,b6a00fbe22384208b995a95635977c91,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E6%9C%AC,2026-08-19T00:31:52+0900,
w_0c77669c0f5487fc,N2,N2,match,規律,きりつ,規律·紀律,きりつ,JLPT 2,d7416c9b689340d29009f481a60cfcd7,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%8F%E5%BE%8B,2026-08-19T00:31:52+0900,
w_4a3d41dcd87d739c,N2,N2,match,観念,かんねん,観念,かんねん,JLPT 2,7fa44d3446c24130b7953ff96359a8fe,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%B3%E5%BF%B5,2026-08-19T00:31:52+0900,
w_013579db55e6a84f,N2,N2,match,観測,かんそく,観測,かんそく,JLPT 2,afb988eb204045409326c16c8845ba56,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A6%B3%E6%B8%AC,2026-08-19T00:31:52+0900,
w_41d69f31a153d7e5,N2,N2,match,角度,かくど,角度,かくど,JLPT 2,690e309dedf94464887a0f84647d9713,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A7%92%E5%BA%A6,2026-08-19T00:31:52+0900,
w_1b1df82e101c83a6,N2,N2,match,解放,かいほう,解放,かいほう,JLPT 2,e964b5a7a7eb445aa1072b86f15da39e,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E6%94%BE,2026-08-19T00:31:52+0900,
w_d61624d3ed6a7a85,N2,N2,match,解散,かいさん,解散,かいさん,JLPT 2,18adbd60b9b5475882fd2cdda7a31764,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E6%95%A3,2026-08-19T00:31:52+0900,
w_f139e0d7de451723,N2,N2,match,解答,かいとう,解答,かいとう,JLPT 2,d58a3ce92b99408abc6cf9a80fb002ac,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E7%AD%94,2026-08-19T00:31:52+0900,
w_7c3f73a73391c9ef,N2,N2,match,言葉遣い,ことばづかい,言葉遣い,ことばづかい,JLPT 2,c5ae6e9ec2084f849ab3c554b73ba33a,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E8%91%89%E9%81%A3%E3%81%84,2026-08-19T00:31:52+0900,
w_e9ba005974dff48c,N2,N2,match,記号,きごう,記号,きごう,JLPT 2,11fec7d36f924a34b58a26c62881f9b4,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A8%98%E5%8F%B7,2026-08-19T00:31:52+0900,
w_2acad57554d10e3f,N2,N2,match,訴える,うったえる,訴える,うったえる,JLPT 2,70b6a333983e4808b0dcd2f42a7baa7d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A8%B4%E3%81%88%E3%82%8B,2026-08-19T00:31:52+0900,
w_b4bc5e079a161822,N2,N2,match,診断,しんだん,診断,しんだん,JLPT 2,d940bb7fc5fc4f59be1246faac4ea82b,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A8%BA%E6%96%AD,2026-08-19T00:31:52+0900,
w_f5f49994624389f6,N2,N2,match,評価,ひょうか,評価,ひょうか,JLPT 2,8639966c917242fcb311409e3d9e937d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A9%95%E4%BE%A1,2026-08-19T00:31:52+0900,
w_566530bb20d10828,N2,N2,match,評論,ひょうろん,評論,ひょうろん,JLPT 2,253a2ee83cc64367afcc1a130460f60a,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%A9%95%E8%AB%96,2026-08-19T00:31:52+0900,
w_d1b5e8dd16233996,N2,N2,match,誓う,ちかう,誓う,ちかう,JLPT 2,7ea693095add41dbbba0c6b1454afec5,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AA%93%E3%81%86,2026-08-19T00:31:52+0900,
w_983fa2cd09c41255,N2,N2,match,語る,かたる,語る,かたる,JLPT 2,3d74b830e5064dba85e16b40eb97a0c5,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AA%9E%E3%82%8B,2026-08-19T00:31:52+0900,
w_ac30bcc1c7ef1957,N2,N2,match,課程,かてい,課程,かてい,JLPT 2,274930388dd64fc4a259a1a8edc361af,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AA%B2%E7%A8%8B,2026-08-19T00:31:52+0900,
w_80f5b81d66b9150d,N2,N2,match,課税,かぜい,課税,かぜい,JLPT 2,3714539fe9de42289555d3576e34f358,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AA%B2%E7%A8%8E,2026-08-19T00:31:52+0900,
w_23469cdf86f547d3,N2,N2,match,調節,ちょうせつ,調節,ちょうせつ,JLPT 2,cded33d2d85747adb16da9f34293f68e,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AA%BF%E7%AF%80,2026-08-19T00:31:52+0900,
w_80d723159dbb281d,N2,N2,match,論ずる,ろんずる,論ずる,ろんずる,JLPT 2,92817cf7063d49be8dc50d7bceaae409,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AB%96%E3%81%9A%E3%82%8B,2026-08-19T00:31:52+0900,
w_a4a29b74e2f29f13,N2,N2,match,謎謎,なぞなぞ,謎謎,なぞなぞ,JLPT 2,a340f441f2d3484e89008f2490e2f923,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AC%8E%E8%AC%8E,2026-08-19T00:31:52+0900,
w_3482cf4b6eccd4f4,N2,N2,match,謙虚,けんきょ,謙虚,けんきょ,JLPT 2,c3507728296b4335b50f0b02c787e060,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AC%99%E8%99%9A,2026-08-19T00:31:52+0900,
w_3b4756b9ec416347,N2,N2,match,謙遜,けんそん,謙遜,けんそん,JLPT 2,ad13680b94924920ba3c39a253381b7b,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AC%99%E9%81%9C,2026-08-19T00:31:52+0900,
w_4772b535dacb124a,N2,N2,match,講師,こうし,講師,こうし,JLPT 2,885b54a976dd4768a8f13d79a6e31559,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AC%9B%E5%B8%AB,2026-08-19T00:31:52+0900,
w_c03bc787703f423b,N2,N2,match,警備,けいび,警備,けいび,JLPT 2,debb7a6e877b48a8830cd5b5a95bbd61,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AD%A6%E5%82%99,2026-08-19T00:31:52+0900,
w_8611333337cadd0b,N2,N2,match,議論,ぎろん,議論,ぎろん,JLPT 2,55425fe71bfb4f83a58cb744c0e7da57,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AD%B0%E8%AB%96,2026-08-19T00:31:52+0900,
w_5fc6f3395ad821a2,N2,N2,match,譲る,ゆずる,譲る,ゆずる,JLPT 2,4b1a135f20c44593883ab10a49346b4a,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%AD%B2%E3%82%8B,2026-08-19T00:31:52+0900,
w_148d401733ea465e,N2,N2,match,象徴,しょうちょう,象徴,しょうちょう,JLPT 2,e77554ab06924b79a343eaab460a88a0,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B1%A1%E5%BE%B4,2026-08-19T00:31:52+0900,
w_67bcf60c753932bc,N2,N2,match,貝,かい,貝,かい,JLPT 2,10d4e893ab7e4b39b8377e6475714050,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%9D,2026-08-19T00:31:52+0900,
w_838e72d7d75aa88f,N2,N2,match,負担,ふたん,負担,ふたん,JLPT 2,15d4a3fbf79e4a65a5dd71835f0dc7d2,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%A0%E6%8B%85,2026-08-19T00:31:52+0900,
w_5f6f910a70b25a27,N2,N2,match,貨物,かもつ,貨物,かもつ,JLPT 2,566ecc2c2ddd450390d64c1f2f298234,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%A8%E7%89%A9,2026-08-19T00:31:52+0900,
w_840d2be8a6db4e5e,N2,N2,match,貯蔵,ちょぞう,貯蔵,ちょぞう,JLPT 2,669af8680c184204abfac153e1d4af50,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%AF%E8%94%B5,2026-08-19T00:31:52+0900,
w_951bf4f0bb38a5c7,N2,N2,match,貸家,かしや,貸家,かしや,JLPT 2,31f2271e963347d7a2b003a0cc168d42,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%B8%E5%AE%B6,2026-08-19T00:31:52+0900,
w_81bd76c6d7601c95,N2,N2,match,貸間,かしま,貸間,かしま,JLPT 2,90ab6848da4a4261afbdf23635587013,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B2%B8%E9%96%93,2026-08-19T00:31:52+0900,
w_8df3fede58bfe983,N2,N2,match,賞金,しょうきん,賞金,しょうきん,JLPT 2,fd88c20cf37143bba335e0b9c795107d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B3%9E%E9%87%91,2026-08-19T00:31:52+0900,
w_0b14b532ad37813f,N2,N2,match,贈る,おくる,贈る,おくる,JLPT 2,3a6adf85cbbd4996b0592d6d147ac685,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B4%88%E3%82%8B,2026-08-19T00:31:52+0900,
w_62af51a5af6c81c3,N2,N2,match,赤道,せきどう,赤道,せきどう,JLPT 2,f17dabb91f68454a8c7badf7dee43d86,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B5%A4%E9%81%93,2026-08-19T00:31:52+0900,
w_03d384c275b69733,N2,N2,match,起床,きしょう,起床,きしょう,JLPT 2,2cf444b7de6d4b52b28215a4dd733a62,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E5%BA%8A,2026-08-19T00:31:52+0900,
w_bd2507b9f1f1be15,N2,N2,match,超える,こえる,超える,こえる,JLPT 2,64b0b968318e4c2faf64ed7160c7bcc4,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B6%85%E3%81%88%E3%82%8B,2026-08-19T00:31:52+0900,
w_5f6ea2989af856a3,N2,N2,match,足る,たる,足る,たる,JLPT 2,cdf8184de495408da74ddd530cf16b77,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B6%B3%E3%82%8B,2026-08-19T00:31:52+0900,
w_126432ddc17ee8df,N2,N2,match,足袋,たび,足袋,たび,JLPT 2,748d7fb974934ad298d946191cf098b8,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B6%B3%E8%A2%8B,2026-08-19T00:31:52+0900,
w_c7ffd392215f6fce,N2,N2,match,跨ぐ,またぐ,跨ぐ,またぐ,JLPT 2,4175e4ba0f664cb287696fcbe0b2db07,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B7%A8%E3%81%90,2026-08-19T00:31:52+0900,
w_ec5c1b86798fb7c1,N2,N2,match,跳ねる,はねる,跳ねる,はねる,JLPT 2,ce9e72b8d2524123a2a19e20f18f7129,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%B7%B3%E3%81%AD%E3%82%8B,2026-08-19T00:31:52+0900,
w_590d55e05e5f7b6c,N2,N2,match,躓く,つまずく,躓く,つまずく,JLPT 2,4b9695a950c64cbcbd3ff9a8b26ab879,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BA%93%E3%81%8F,2026-08-19T00:31:52+0900,
w_455cd1aae9a0b6d2,N2,N2,match,身分,みぶん,身分,みぶん,JLPT 2,b1bc50e973384d819fd1cbc459112929,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BA%AB%E5%88%86,2026-08-19T00:31:52+0900,
w_12df182193eca6db,N2,N2,match,車掌,しゃしょう,車掌,しゃしょう,JLPT 2,0d0a25ee1b5f44d781ec7655a3f7150f,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BB%8A%E6%8E%8C,2026-08-19T00:31:52+0900,
w_feb139f71504de61,N2,N2,match,輸血,ゆけつ,輸血,ゆけつ,JLPT 2,03eca4cc5a48452a970aea76c38d9ce7,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BC%B8%E8%A1%80,2026-08-19T00:31:52+0900,
w_412943c66c81e05d,N2,N2,match,輸送,ゆそう,輸送,ゆそう,JLPT 2,acdb3ee0857248b890e5e33fa8b19ba3,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BC%B8%E9%80%81,2026-08-19T00:31:52+0900,
w_947ef2a5102bf6a8,N2,N2,match,農産物,のうさんぶつ,農産物,のうさんぶつ,JLPT 2,142b9c5545f6489faa21c95373d9c50d,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BE%B2%E7%94%A3%E7%89%A9,2026-08-19T00:31:52+0900,
w_ba1499e5532539d4,N2,N2,match,農薬,のうやく,農薬,のうやく,JLPT 2,93de62fb4cc34913a61a5b88cca337b2,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BE%B2%E8%96%AC,2026-08-19T00:31:52+0900,
w_20867064fc1514cf,N2,N2,match,近寄る,ちかよる,近寄る,ちかよる,JLPT 2,0a9d71ffa9a547f2ae9e61f629280c14,surface+reading,N2,https://ja.dict.naver.com/#/search?query=%E8%BF%91%E5%AF%84%E3%82%8B,2026-08-19T00:31:52+0900,
