word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_b1b461ffca983305,電子カタログはパソコンやスマートフォン、タブレット上でページをめくる感覚で閲覧できる,"전자 카탈로그는 PC나 스마트폰, 태블릿에서 책장을 넘기는 (듯한) 느낌으로 열람할 수 있다",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%96%B2%E8%A6%A7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157071113,auto,0,da731a14d14f4af4abeff0e72dd6061d,081341B9,민중서림 엣센스 일한사전,閲覧,auto-selected score=102
w_2fb46588020ac25a,獲物を山分けする.,사냥한 것을 대충 고루고루 나누다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%8D%B2%E7%89%A9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157071461,auto,0,5362c5d842584eb4a28c8142bf3f3df3,881982a8,민중서림 엣센스 한일사전,獲物,auto-selected score=102
w_cb25bc5bd837e915,襟あかのついた着物を着ている.,옷깃에 때가 묻은 옷을 입고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A5%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157071728,auto,0,b1ed67f8fe4a4bf3849437755bc77cf1,881982a8,민중서림 엣센스 한일사전,襟,auto-selected score=102
w_bf191cadc60129ef,ダイアナは表向きは華麗なロイヤル・ファミリーの責務を果たしていたが，エレガントな笑顔も家庭では暗く閉ざされた,"다이애나는 겉으로는 화려한 왕실 가족의 책무를 다하고 있었으나, 우아하게 웃는 얼굴도 가정에서는 어둡게 굳었다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A8%E3%83%AC%E3%82%AC%E3%83%B3%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780157071460,auto,0,ee811e7f6fa5438a8717af47947796e0,8800047F,민중서림 엣센스 외래어사전,エレガント,auto-selected score=110
w_ff5bb644bea31e23,二人の仲は円滑に行かない.,두 사람 사이는 원활하지 못하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%86%E6%BB%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157071749,auto,0,c92ea9b152e2486c80488828e98a6364,881982a8,민중서림 엣센스 한일사전,円滑,auto-selected score=102
w_0db30773d0da3792,疲れてべったりと縁側に座りこんだ.,지쳐서 털썩 툇마루에 주저앉았다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B8%81%E5%81%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157071983,auto,0,2f6a193dc27149608abd4da24a06a3e2,881982a8,민중서림 엣센스 한일사전,縁側,auto-selected score=102
w_4b67eea89d41e4b8,沿岸を警備する,연안을 경비하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B2%BF%E5%B2%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157072386,auto,0,b5719e2fef1e444ca51a681d19b48cca,081341B9,민중서림 엣센스 일한사전,沿岸,auto-selected score=97
w_a0407d1f2946ca75,"婉曲に[やんわり(と), 体よく]断る.",완곡히 거절하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A9%89%E6%9B%B2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157072080,auto,0,64660209f2e3409bac043882ffa604c7,881982a8,민중서림 엣센스 한일사전,婉曲,auto-selected score=102
w_ae690c5615a1a488,光の演出で神秘さを醸し出していた,빛의 연출로 신비감을 자아내고 있었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BC%94%E5%87%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157072507,auto,0,a285ded6d4ff49f087f39cac1fe076f9,081341B9,민중서림 엣센스 일한사전,演出,auto-selected score=97
w_45d8c37e069c510c,うちの会社では、今回ソフトウェア・エンジニア300名を雇うことにした。,우리 회사에서는 이번에 소프트웨어 엔지니어 삼백 명을 뽑기로 했다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%8B%E3%82%A2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157072393,auto,0,93139a3d19f546c48bc377a16cc6b883,8819cr4o,국립국어원 한국어-일본어 학습사전,エンジニア,auto-selected score=110
w_7340c0bd2ed6007a,衆人の前で大立ち回りを演じる.,많은 사람 앞에서 난투극을 벌이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BC%94%E3%81%98%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157073069,auto,0,f0f9bf79d0a4400ebae5424cb79f8515,881982a8,민중서림 엣센스 한일사전,演じる,auto-selected score=102
w_1f60e45cab79ba62,濃厚なぬれ場を演ずる.,짙은 정사 장면을 연기하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BC%94%E3%81%9A%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157072757,auto,0,1a666fb13d7048c690d1a770e79b8dfb,881982a8,민중서림 엣센스 한일사전,演ずる,auto-selected score=102
w_f1f4eca13275dcfc,沿線の風景がとても印象的だった,연선 풍경이 아주 인상적이었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B2%BF%E7%B7%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157073034,auto,0,2c3c15e787064286aef4ae496d87db86,081341B9,민중서림 엣센스 일한사전,沿線,auto-selected score=89
w_7d61c3056e13c0f3,仲人を通して縁談をすすめる.,중매인을 통하여 혼담을 진행시키다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B8%81%E8%AB%87,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157073133,auto,0,70f6cd19c0884c5ea62344d4c8771d03,881982a8,민중서림 엣센스 한일사전,縁談,auto-selected score=102
w_3949d398baa53174,遠方にちらちらともしびが見える.,멀리 꺼물거리는 불빛이 보인다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%A0%E6%96%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157073556,auto,0,378f1015ecc64d628e3b268335f8303c,881982a8,민중서림 엣센스 한일사전,遠方,auto-selected score=102
w_f37295bbc32b7c75,交渉が円満に妥結した.,교섭이 원만히 타결되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%86%E6%BA%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157073716,auto,0,a93ae229702e4ecfa7256ec6c1f19917,881982a8,민중서림 엣센스 한일사전,円満,auto-selected score=102
w_68ee24050b7e44cf,馬を柵の中に追い込む.,말을 우리 안으로 몰아넣다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BF%BD%E3%81%84%E8%BE%BC%E3%82%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157073421,auto,0,710d9fdd12a1443c8d53434383b480d9,881982a8,민중서림 엣센스 한일사전,追い込む,auto-selected score=94
w_1e6bf25c700ea4c1,居候を追い出す算段をする,눌러앉은 객을 쫓아낼 궁리를 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BF%BD%E3%81%84%E5%87%BA%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1780157073717,auto,0,d897f4c392d5470fac496319a4a80d35,080004F6,교학사 일한사전,追い出す,auto-selected score=95
w_10ff23f2d6f00e95,人物に於いて彼に劣る,인물에 있어서 그만 못하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%96%BC%E3%81%84%E3%81%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157074084,auto,0,450944f9fd2b4d628735b99219952613,081341B9,민중서림 엣센스 일한사전,於いて,auto-selected score=97
w_4cb8cc7457b6e800,人が年を取ると、しわができて老いるのは、当前な自然の理だ。,사람이 나이가 들면 주름이 생기고 늙는 것은 자연의 당연한 이치이다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%80%81%E3%81%84%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157074376,auto,0,b4ca25581a6c46459566d0efffa6b5cb,8819cr4o,국립국어원 한국어-일본어 학습사전,老いる,auto-selected score=102
w_0ae46927d8834581,イ：スンギュはちょっとどう？応急室に運ばれたんだって？,가: 승규는 좀 어때? 응급실에 실려갔다며?,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BF%9C%E6%80%A5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157074083,auto,0,1dd0a67448ae4261a45b54d17c4de919,8819cr4o,국립국어원 한국어-일본어 학습사전,応急,auto-selected score=86
w_2b3462a3ede58465,黄金の日日を過ごす,황금과 같은 나날을 보내다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%BB%84%E9%87%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157074377,auto,0,66c28f50f6b84c078dbaabf2810d3c6b,081341B9,민중서림 엣센스 일한사전,黄金,auto-selected score=89
w_c9d787ba0d89b7cd,ロ:はい、中風で寝たきりになったキムおじいさんの家へ往診に来ました。,"나: 네, 중풍으로 누워 있는 김 할아버지네 집으로 왕진을 나왔어요.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BE%80%E8%A8%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157074674,auto,0,c1b11ebd65f94008a6866fd1adfba682,8819cr4o,국립국어원 한국어-일본어 학습사전,往診,auto-selected score=102
w_410160033c0799ae,知人の推薦で応募しました。,지인의 추천으로 지원하게 되었어요. (직장>구직>지원),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BF%9C%E5%8B%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1780157075028,auto,0,9a9759fee08141a5a727dc07237d9c74,0011CF26,글로벌회화,応募,auto-selected score=100
w_24a90701ee32e2fb,大方の察しはついている,대강의 짐작은 하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E6%96%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157074706,auto,0,c828814625224ad1a8d758427a044e24,881982a8,민중서림 엣센스 한일사전,大方,auto-selected score=97
w_419b24bb86a146ef,その将軍は大柄で力の強い軍人だった。,그 장군은 덩치가 크고 힘센 군인이었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E6%9F%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157075236,auto,0,56ad2f6db2814268a2398b1c2c08de15,8819cr4o,국립국어원 한국어-일본어 학습사전,大柄,auto-selected score=102
w_6bd4411a881b3eb1,おおげさに言う; ほらを吹く; もったいぶる.,흥감을 부리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%8A%E3%81%92%E3%81%95,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157074990,auto,0,9289e8f2ba174b3a93173622d103d2ed,881982a8,민중서림 엣센스 한일사전,おおげさ,auto-selected score=110
w_51cb6d1819bd61e2,時間がないので、詳しい内容は置いといて大筋だけ仰ってみてください。,시간이 없으니 자세한 내용은 각설하고 큰 줄거리만 말씀해 보세요.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E7%AD%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157075287,auto,0,f39b72bdbe85485eb3a8ccc808f8e480,8819cr4o,국립국어원 한국어-일본어 학습사전,大筋,auto-selected score=102
w_aae5f6944f3ac680,大空を飛翔する鷲を見上げる,드넓은 하늘을 비상하는 독수리를 올려다보다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E7%A9%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157075747,auto,0,e9b1b05979e946cbbc5c4ccc7f0625a8,081341B9,민중서림 엣센스 일한사전,大空,auto-selected score=97
w_a36fccc77c3aab60,中型のオートマチック車を一台お願いします。,중형 오토매틱 차를 한 대 부탁하겠습니다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%AA%E3%83%BC%E3%83%88%E3%83%9E%E3%83%81%E3%83%83%E3%82%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 사전연구사,1780157075741,auto,0,86a5b588c0424c849be4d11157bf6a9b,881985c7,사전연구사,オートマチック,auto-selected score=108
w_d10439ce737d3db9,LCCを大幅に削減する,생애 주기 비용을 큰 폭으로 삭감하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%B9%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157075659,auto,0,87c050ec17c14d2a959fe06d796791e3,081341B9,민중서림 엣센스 일한사전,大幅,auto-selected score=97
w_5ef13c5777b12129,キム部長はこれからの計画に関するおおまかな日程を上司に報告した。,김 부장은 앞으로의 계획에 대한 개략적 일정을 상사에게 보고했다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%8A%E3%81%BE%E3%81%8B%E3%81%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157075940,auto,0,767535a1753248dc8c1c5160121db0f4,8819cr4o,국립국어원 한국어-일본어 학습사전,おおまかな,auto-selected score=110
w_297cfe28879c6279,大水で堤防が決壊[崩壊]する.,홍수로 둑이 무너지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E6%B0%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157076272,auto,0,72e81b02526a4b39a2ef8b13abc4ede5,881982a8,민중서림 엣센스 한일사전,大水,auto-selected score=102
w_c14a80974b96c924,公の施設を私する,공공시설을 자기 것인 양 하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%AC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157076391,auto,0,b4d00ecc4fe54f3a816a8b094e324820,081341B9,민중서림 엣센스 일한사전,公,auto-selected score=97
w_e54504d1c270728e,罪を犯すことはしてはいけない.,죄짓는 일은 하지 않아야 한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%8A%AF%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157076282,auto,0,40d8a7b030144d8ab4cabb398464e3f9,881982a8,민중서림 엣센스 한일사전,犯す,auto-selected score=102
w_bc0eadeaca2b5838,隣国の領(土)を侵す.,이웃 나라의 영토를 침범하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BE%B5%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157076812,auto,0,bc6f36086b734461a924c7062778c8ff,881982a8,민중서림 엣센스 한일사전,侵す,auto-selected score=94
w_78fe9f7628a7a2fb,年を重ねるごとに、恋愛に臆病になる,해를 거듭할수록 연애하기가 겁난다[두렵다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%87%86%E7%97%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157076583,auto,0,221907dd54cb40c88715967a909d5576,081341B9,민중서림 엣센스 일한사전,臆病,auto-selected score=102
w_12dfafb0839591a3,開始の時間を遅らす,개시 시간을 늦추다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%85%E3%82%89%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157077030,auto,0,86fb82bce0f34588b4b401b97bca8af6,081341B9,민중서림 엣센스 일한사전,遅らす,auto-selected score=89
w_ca0b14e6bd05ab95,葬儀は粛として[厳かに]執り行われた.,장례식은 엄숙히 거행되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8E%B3%E3%81%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157076876,auto,0,893fa923081e442c89fb0e82cffdf8f9,881982a8,민중서림 엣센스 한일사전,厳か,auto-selected score=102
w_ce14fb103a34164a,ＪＲは，線区ごとにマーケット・リサーチを行い，デザインにも反映させている,"(일본) JR는 선 구간마다 시장 조사를 하여, 디자인에도 반영시키고 있다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780157077344,auto,0,3c7b6c30fa0c4495b6b0ccdf2a041c68,8800047F,민중서림 엣센스 외래어사전,行い,auto-selected score=102
w_dbc9be61b1093e8f,元の鞘に収まる,본디 칼집에 들어가다(원상태로 돌아가다),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%8E%E3%81%BE%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157077227,auto,0,1b24661e9ed047448d83146a8f5c3811,081341B9,민중서림 엣센스 일한사전,収まる,auto-selected score=97
